1.376111698150634766e+01,4.175170516967773438e+01,-1.498946571350097656e+01
1.376276874542236328e+01,4.174774169921875000e+01,-1.499032402038574219e+01
1.376404190063476562e+01,4.174297332763671875e+01,-1.499162483215332031e+01
1.376499080657958984e+01,4.173734664916992188e+01,-1.499346351623535156e+01
1.376565837860107422e+01,4.173096466064453125e+01,-1.499564361572265625e+01
1.376675224304199219e+01,4.172550964355468750e+01,-1.499604606628417969e+01
1.376867103576660156e+01,4.172023773193359375e+01,-1.499635696411132812e+01
1.377014923095703125e+01,4.171619796752929688e+01,-1.499436569213867188e+01
1.377164936065673828e+01,4.171318817138671875e+01,-1.499311065673828125e+01
1.377316856384277344e+01,4.171119689941406250e+01,-1.499233055114746094e+01
1.377470302581787109e+01,4.171024322509765625e+01,-1.499197959899902344e+01
1.377628421783447266e+01,4.171031570434570312e+01,-1.499202728271484375e+01
1.377789688110351562e+01,4.171142578125000000e+01,-1.499247741699218750e+01
1.378001499176025391e+01,4.171178436279296875e+01,-1.499173736572265625e+01
1.378139019012451172e+01,4.171147155761718750e+01,-1.499145126342773438e+01
1.378204250335693359e+01,4.171046066284179688e+01,-1.499153518676757812e+01
1.378199005126953125e+01,4.170871734619140625e+01,-1.499199867248535156e+01
1.378123664855957031e+01,4.170621490478515625e+01,-1.499287796020507812e+01
1.377955055236816406e+01,4.170335769653320312e+01,-1.499378776550292969e+01
1.377658748626708984e+01,4.170197296142578125e+01,-1.499366760253906250e+01
1.377324771881103516e+01,4.170159912109375000e+01,-1.499405670166015625e+01
1.376965332031250000e+01,4.170207977294921875e+01,-1.499479866027832031e+01
1.376606750488281250e+01,4.170206451416015625e+01,-1.499573516845703125e+01
1.376179695129394531e+01,4.170122146606445312e+01,-1.499738693237304688e+01
1.375677967071533203e+01,4.169949340820312500e+01,-1.499972152709960938e+01
1.375253105163574219e+01,4.169742584228515625e+01,-1.499779510498046875e+01
1.374894142150878906e+01,4.169632339477539062e+01,-1.499629020690917969e+01
1.374603652954101562e+01,4.169612503051757812e+01,-1.499546241760253906e+01
1.374380874633789062e+01,4.169688796997070312e+01,-1.499514389038085938e+01
1.374221420288085938e+01,4.169861221313476562e+01,-1.499536323547363281e+01
1.374122428894042969e+01,4.170131683349609375e+01,-1.499613571166992188e+01
1.374111557006835938e+01,4.170478057861328125e+01,-1.499690055847167969e+01
1.374269580841064453e+01,4.170739746093750000e+01,-1.499651336669921875e+01
1.374513912200927734e+01,4.170928573608398438e+01,-1.499689292907714844e+01
1.374851512908935547e+01,4.171044158935546875e+01,-1.499790573120117188e+01
1.375285911560058594e+01,4.171091842651367188e+01,-1.499961662292480469e+01
1.375633907318115234e+01,4.170980072021484375e+01,-1.499871826171875000e+01
1.375843811035156250e+01,4.170915222167968750e+01,-1.499766921997070312e+01
1.375953769683837891e+01,4.170918273925781250e+01,-1.499723434448242188e+01
1.375977134704589844e+01,4.170971679687500000e+01,-1.499705314636230469e+01
1.375965785980224609e+01,4.170944595336914062e+01,-1.499719238281250000e+01
1.375909614562988281e+01,4.170803070068359375e+01,-1.499791717529296875e+01
1.375728607177734375e+01,4.170644760131835938e+01,-1.499852752685546875e+01
1.375443363189697266e+01,4.170538711547851562e+01,-1.499950790405273438e+01
1.375179958343505859e+01,4.170425415039062500e+01,-1.499934005737304688e+01
1.375026321411132812e+01,4.170323944091796875e+01,-1.499862861633300781e+01
1.374930763244628906e+01,4.170315551757812500e+01,-1.499837493896484375e+01
1.374930953979492188e+01,4.170309448242187500e+01,-1.499833869934082031e+01
1.375011444091796875e+01,4.170341110229492188e+01,-1.499863243103027344e+01
1.375177574157714844e+01,4.170402526855468750e+01,-1.499924087524414062e+01
1.375415992736816406e+01,4.170496749877929688e+01,-1.499999237060546875e+01
1.375567436218261719e+01,4.170549392700195312e+01,-1.499924087524414062e+01
1.375634670257568359e+01,4.170574188232421875e+01,-1.499898910522460938e+01
1.375615501403808594e+01,4.170567321777343750e+01,-1.499905776977539062e+01
1.375510406494140625e+01,4.170528411865234375e+01,-1.499945259094238281e+01
1.375326538085937500e+01,4.170454406738281250e+01,-1.499995994567871094e+01
1.375198459625244141e+01,4.170410156250000000e+01,-1.499935913085937500e+01
1.375156021118164062e+01,4.170394515991210938e+01,-1.499919700622558594e+01
1.375200462341308594e+01,4.170410919189453125e+01,-1.499936485290527344e+01
1.375332355499267578e+01,4.170459747314453125e+01,-1.499986839294433594e+01
1.375457477569580078e+01,4.170508956909179688e+01,-1.499962997436523438e+01
1.375490570068359375e+01,4.170512390136718750e+01,-1.499947547912597656e+01
1.375430679321289062e+01,4.170499038696289062e+01,-1.499972534179687500e+01
1.375310707092285156e+01,4.170449829101562500e+01,-1.499979400634765625e+01
1.375261211395263672e+01,4.170431518554687500e+01,-1.499960136413574219e+01
1.375300979614257812e+01,4.170446395874023438e+01,-1.499975395202636719e+01
1.375408077239990234e+01,4.170486068725585938e+01,-1.499982643127441406e+01
1.375444316864013672e+01,4.170499420166015625e+01,-1.499968528747558594e+01
1.375391101837158203e+01,4.170479965209960938e+01,-1.499989128112792969e+01
1.375314903259277344e+01,4.170451736450195312e+01,-1.499980735778808594e+01
1.375328636169433594e+01,4.170456695556640625e+01,-1.499985885620117188e+01
1.375387859344482422e+01,4.170481872558593750e+01,-1.499988937377929688e+01
1.375361728668212891e+01,4.170471954345703125e+01,-1.499999237060546875e+01
1.375348663330078125e+01,4.170467376708984375e+01,-1.499993896484375000e+01
1.375384616851806641e+01,4.170480346679687500e+01,-1.499995040893554688e+01
1.375353622436523438e+01,4.170468902587890625e+01,-1.499992370605468750e+01
1.375377559661865234e+01,4.170478057861328125e+01,-1.499999618530273438e+01
1.375358772277832031e+01,4.170471191406250000e+01,-1.499999237060546875e+01
1.375373840332031250e+01,4.170476531982421875e+01,-1.499998092651367188e+01
1.375366687774658203e+01,4.170473861694335938e+01,-1.499998092651367188e+01
1.375365066528320312e+01,4.170477294921875000e+01,-1.500002288818359375e+01
1.375366210937500000e+01,4.170474243164062500e+01,-1.499997329711914062e+01
1.375366306304931641e+01,4.170474243164062500e+01,-1.499997138977050781e+01
1.375366401672363281e+01,4.170474243164062500e+01,-1.499997138977050781e+01
1.375366497039794922e+01,4.170474243164062500e+01,-1.499997138977050781e+01
1.375365066528320312e+01,4.170477676391601562e+01,-1.499995422363281250e+01
1.375368213653564453e+01,4.170472335815429688e+01,-1.499996185302734375e+01
1.375364971160888672e+01,4.170472717285156250e+01,-1.499997711181640625e+01
1.375364971160888672e+01,4.170472717285156250e+01,-1.499997711181640625e+01
1.375365066528320312e+01,4.170472717285156250e+01,-1.499997711181640625e+01
1.375365066528320312e+01,4.170472717285156250e+01,-1.499997520446777344e+01
1.375365066528320312e+01,4.170472717285156250e+01,-1.499997520446777344e+01
1.375365161895751953e+01,4.170472717285156250e+01,-1.499997520446777344e+01
1.375365161895751953e+01,4.170472717285156250e+01,-1.499997520446777344e+01
1.375370883941650391e+01,4.170475006103515625e+01,-1.499999618530273438e+01
1.375368118286132812e+01,4.170474243164062500e+01,-1.500000762939453125e+01
1.375367927551269531e+01,4.170474243164062500e+01,-1.500000572204589844e+01
1.375367927551269531e+01,4.170474243164062500e+01,-1.500000572204589844e+01
1.375367927551269531e+01,4.170474243164062500e+01,-1.500000572204589844e+01
1.375367927551269531e+01,4.170474243164062500e+01,-1.500000572204589844e+01
1.375367832183837891e+01,4.170474243164062500e+01,-1.500000381469726562e+01
1.375367832183837891e+01,4.170474243164062500e+01,-1.500000381469726562e+01
1.375367736816406250e+01,4.170474243164062500e+01,-1.500000381469726562e+01
1.375367736816406250e+01,4.170473861694335938e+01,-1.500000381469726562e+01
1.375372028350830078e+01,4.170480346679687500e+01,-1.499999046325683594e+01
1.375362300872802734e+01,4.170469665527343750e+01,-1.499998855590820312e+01
1.375366497039794922e+01,4.170474624633789062e+01,-1.499997520446777344e+01
1.375366497039794922e+01,4.170474243164062500e+01,-1.499997329711914062e+01
1.375367546081542969e+01,4.170471191406250000e+01,-1.500000953674316406e+01
1.375367546081542969e+01,4.170471572875976562e+01,-1.500000762939453125e+01
1.375366497039794922e+01,4.170474624633789062e+01,-1.499998283386230469e+01
1.375366497039794922e+01,4.170474624633789062e+01,-1.499998092651367188e+01
1.375366497039794922e+01,4.170474624633789062e+01,-1.499998092651367188e+01
1.375366497039794922e+01,4.170474624633789062e+01,-1.499997901916503906e+01
1.375366497039794922e+01,4.170474624633789062e+01,-1.499997901916503906e+01
1.375366497039794922e+01,4.170474624633789062e+01,-1.499997711181640625e+01
1.375366497039794922e+01,4.170474243164062500e+01,-1.499997711181640625e+01
